code,system
B61..11,readv2
96183.0,readv2
94407.0,readv2
106597.0,readv2
105841.0,readv2
104895.0,readv2
73532.0,readv2
65584.0,readv2
44196.0,readv2
51285.0,readv2
61997.0,readv2
99012.0,readv2
63625.0,readv2
92245.0,readv2
101715.0,readv2
65483.0,readv2
40508.0,readv2
67703.0,readv2
98909.0,readv2
68039.0,readv2
94005.0,readv2
97863.0,readv2
95338.0,readv2
104484.0,readv2
2462.0,readv2
106911.0,readv2
43415.0,readv2
59755.0,readv2
105472.0,readv2
95049.0,readv2
98840.0,readv2
57225.0,readv2
68330.0,readv2
99200.0,readv2
63054.0,readv2
106349.0,readv2
94279.0,readv2
101530.0,readv2
93951.0,readv2
61662.0,readv2
58684.0,readv2
42198.0,readv2
104743.0,readv2
71142.0,readv2
29876.0,readv2
20710.0,readv2
38939.0,readv2
59778.0,readv2
67506.0,readv2
104291.0,readv2
107032.0,readv2
64343.0,readv2
49605.0,readv2
42769.0,readv2
97746.0,readv2
108775.0,readv2
91900.0,readv2
55303.0,readv2
64036.0,readv2
108886.0,readv2
89230.0,readv2
56041.0,readv2
53397.0,readv2
31741.0,readv2
19140.0,readv2
42461.0,readv2
29178.0,readv2
107804.0,readv2
65489.0,readv2
100423.0,readv2
61149.0,readv2
110563.0,readv2
31537.0,readv2
C81,readv2